039022,Sony,Pro-Console-4286,Sony Console Pro Series 29 Edition,238.13
039023,LG,Quantum-Phone-4299,LG Phone Quantum Series 30 Edition,238.50
039024,Dell,Lite-Router-4312,Dell Router Lite Series 31 Edition,238.87
039025,HP,Pulse-Projector-4325,HP Projector Pulse Series 32 Edition,239.24
039026,Lenovo,Air-Tablet-4338,Lenovo Tablet Air Series 33 Edition,239.61
039027,Asus,Vertex-Watch-4351,Asus Watch Vertex Series 34 Edition,239.98
039028,Acer,Core-Scanner-4364,Acer Scanner Core Series 35 Edition,240.35
039029,Microsoft,Fusion-Monitor-4377,Microsoft Monitor Fusion Series 36 Edition,240.72
039030,Canon,Power-Keyboard-4390,Canon Keyboard Power Series 37 Edition,241.09
039031,Nikon,Smart-Microphone-4403,Nikon Microphone Smart Series 38 Edition,241.46
039032,Bose,Nova-Camera-4416,Bose Camera Nova Series 39 Edition,241.83
039033,JBL,Max-Mouse-4429,JBL Mouse Max Series 40 Edition,242.20
039034,Logitech,Turbo-SSD-4442,Logitech SSD Turbo Series 41 Edition,242.57
039035,Philips,Prime-Speaker-4455,Philips Speaker Prime Series 42 Edition,242.94
039036,Panasonic,Nimbus-Drone-4468,Panasonic Drone Nimbus Series 43 Edition,243.31
039037,Toshiba,Edge-Charger-4481,Toshiba Charger Edge Series 44 Edition,243.68
039038,Xiaomi,Apex-Headphones-4494,Xiaomi Headphones Apex Series 45 Edition,244.05
039039,Google,Vision-TV-4507,Google TV Vision Series 46 Edition,244.42
039040,Apple,Ultra-Laptop-4520,Apple Laptop Ultra Series 47 Edition,244.79
039041,Samsung,Flex-Printer-4533,Samsung Printer Flex Series 48 Edition,245.16
039042,Sony,Pro-Console-4546,Sony Console Pro Series 49 Edition,245.53
039043,LG,Quantum-Phone-4559,LG Phone Quantum Series 50 Edition,245.90
039044,Dell,Lite-Router-4572,Dell Router Lite Series 51 Edition,246.27
039045,HP,Pulse-Projector-4585,HP Projector Pulse Series 52 Edition,246.64
039046,Lenovo,Air-Tablet-4598,Lenovo Tablet Air Series 53 Edition,247.01
039047,Asus,Vertex-Watch-4611,Asus Watch Vertex Series 54 Edition,247.38
039048,Acer,Core-Scanner-4624,Acer Scanner Core Series 55 Edition,247.75
039049,Microsoft,Fusion-Monitor-4637,Microsoft Monitor Fusion Series 56 Edition,248.12
039050,Canon,Power-Keyboard-4650,Canon Keyboard Power Series 57 Edition,248.49
039051,Nikon,Smart-Microphone-4663,Nikon Microphone Smart Series 58 Edition,248.86
039052,Bose,Nova-Camera-4676,Bose Camera Nova Series 59 Edition,249.23
039053,JBL,Max-Mouse-4689,JBL Mouse Max Series 60 Edition,249.60
039054,Logitech,Turbo-SSD-4702,Logitech SSD Turbo Series 61 Edition,249.97
039055,Philips,Prime-Speaker-4715,Philips Speaker Prime Series 62 Edition,250.34
039056,Panasonic,Nimbus-Drone-4728,Panasonic Drone Nimbus Series 63 Edition,250.71
039057,Toshiba,Edge-Charger-4741,Toshiba Charger Edge Series 64 Edition,251.08
039058,Xiaomi,Apex-Headphones-4754,Xiaomi Headphones Apex Series 65 Edition,251.45
039059,Google,Vision-TV-4767,Google TV Vision Series 66 Edition,251.82
039060,Apple,Ultra-Laptop-4780,Apple Laptop Ultra Series 67 Edition,252.19
039061,Samsung,Flex-Printer-4793,Samsung Printer Flex Series 68 Edition,252.56
039062,Sony,Pro-Console-4806,Sony Console Pro Series 69 Edition,252.93
039063,LG,Quantum-Phone-4819,LG Phone Quantum Series 70 Edition,253.30
039064,Dell,Lite-Router-4832,Dell Router Lite Series 71 Edition,253.67
039065,HP,Pulse-Projector-4845,HP Projector Pulse Series 72 Edition,254.04
039066,Lenovo,Air-Tablet-4858,Lenovo Tablet Air Series 73 Edition,254.41
039067,Asus,Vertex-Watch-4871,Asus Watch Vertex Series 74 Edition,254.78
039068,Acer,Core-Scanner-4884,Acer Scanner Core Series 75 Edition,255.15
039069,Microsoft,Fusion-Monitor-4897,Microsoft Monitor Fusion Series 76 Edition,255.52
039070,Canon,Power-Keyboard-4910,Canon Keyboard Power Series 77 Edition,255.89
039071,Nikon,Smart-Microphone-4923,Nikon Microphone Smart Series 78 Edition,256.26
039072,Bose,Nova-Camera-4936,Bose Camera Nova Series 79 Edition,256.63
039073,JBL,Max-Mouse-4949,JBL Mouse Max Series 80 Edition,257.00
039074,Logitech,Turbo-SSD-4962,Logitech SSD Turbo Series 81 Edition,257.37
039075,Philips,Prime-Speaker-4975,Philips Speaker Prime Series 82 Edition,257.74
039076,Panasonic,Nimbus-Drone-4988,Panasonic Drone Nimbus Series 83 Edition,258.11
039077,Toshiba,Edge-Charger-5001,Toshiba Charger Edge Series 84 Edition,258.48
039078,Xiaomi,Apex-Headphones-5014,Xiaomi Headphones Apex Series 85 Edition,258.85
039079,Google,Vision-TV-5027,Google TV Vision Series 86 Edition,259.22
039080,Apple,Ultra-Laptop-5040,Apple Laptop Ultra Series 87 Edition,259.59
039081,Samsung,Flex-Printer-5053,Samsung Printer Flex Series 88 Edition,259.96
039082,Sony,Pro-Console-5066,Sony Console Pro Series 89 Edition,260.33
039083,LG,Quantum-Phone-5079,LG Phone Quantum Series 90 Edition,260.70
039084,Dell,Lite-Router-5092,Dell Router Lite Series 91 Edition,261.07
039085,HP,Pulse-Projector-5105,HP Projector Pulse Series 92 Edition,261.44
039086,Lenovo,Air-Tablet-5118,Lenovo Tablet Air Series 93 Edition,261.81
039087,Asus,Vertex-Watch-5131,Asus Watch Vertex Series 94 Edition,262.18
039088,Acer,Core-Scanner-5144,Acer Scanner Core Series 95 Edition,262.55
039089,Microsoft,Fusion-Monitor-5157,Microsoft Monitor Fusion Series 96 Edition,262.92
039090,Canon,Power-Keyboard-5170,Canon Keyboard Power Series 97 Edition,263.29
039091,Nikon,Smart-Microphone-5183,Nikon Microphone Smart Series 1 Edition,263.66
039092,Bose,Nova-Camera-5196,Bose Camera Nova Series 2 Edition,264.03
039093,JBL,Max-Mouse-5209,JBL Mouse Max Series 3 Edition,264.40
039094,Logitech,Turbo-SSD-5222,Logitech SSD Turbo Series 4 Edition,264.77
039095,Philips,Prime-Speaker-5235,Philips Speaker Prime Series 5 Edition,265.14
039096,Panasonic,Nimbus-Drone-5248,Panasonic Drone Nimbus Series 6 Edition,265.51
039097,Toshiba,Edge-Charger-5261,Toshiba Charger Edge Series 7 Edition,265.88
039098,Xiaomi,Apex-Headphones-5274,Xiaomi Headphones Apex Series 8 Edition,266.25
039099,Google,Vision-TV-5287,Google TV Vision Series 9 Edition,266.62
039100,Apple,Ultra-Laptop-5300,Apple Laptop Ultra Series 10 Edition,266.99
039101,Samsung,Flex-Printer-5313,Samsung Printer Flex Series 11 Edition,267.36
039102,Sony,Pro-Console-5326,Sony Console Pro Series 12 Edition,267.73
039103,LG,Quantum-Phone-5339,LG Phone Quantum Series 13 Edition,268.10
039104,Dell,Lite-Router-5352,Dell Router Lite Series 14 Edition,268.47
039105,HP,Pulse-Projector-5365,HP Projector Pulse Series 15 Edition,268.84
039106,Lenovo,Air-Tablet-5378,Lenovo Tablet Air Series 16 Edition,269.21
039107,Asus,Vertex-Watch-5391,Asus Watch Vertex Series 17 Edition,269.58
039108,Acer,Core-Scanner-5404,Acer Scanner Core Series 18 Edition,269.95
039109,Microsoft,Fusion-Monitor-5417,Microsoft Monitor Fusion Series 19 Edition,270.32
039110,Canon,Power-Keyboard-5430,Canon Keyboard Power Series 20 Edition,270.69
039111,Nikon,Smart-Microphone-5443,Nikon Microphone Smart Series 21 Edition,271.06
039112,Bose,Nova-Camera-5456,Bose Camera Nova Series 22 Edition,271.43
039113,JBL,Max-Mouse-5469,JBL Mouse Max Series 23 Edition,271.80
039114,Logitech,Turbo-SSD-5482,Logitech SSD Turbo Series 24 Edition,272.17
039115,Philips,Prime-Speaker-5495,Philips Speaker Prime Series 25 Edition,272.54
039116,Panasonic,Nimbus-Drone-5508,Panasonic Drone Nimbus Series 26 Edition,272.91
039117,Toshiba,Edge-Charger-5521,Toshiba Charger Edge Series 27 Edition,273.28
039118,Xiaomi,Apex-Headphones-5534,Xiaomi Headphones Apex Series 28 Edition,273.65
039119,Google,Vision-TV-5547,Google TV Vision Series 29 Edition,274.02
039120,Apple,Ultra-Laptop-5560,Apple Laptop Ultra Series 30 Edition,274.39
039121,Samsung,Flex-Printer-5573,Samsung Printer Flex Series 31 Edition,274.76
039122,Sony,Pro-Console-5586,Sony Console Pro Series 32 Edition,275.13
039123,LG,Quantum-Phone-5599,LG Phone Quantum Series 33 Edition,275.50
039124,Dell,Lite-Router-5612,Dell Router Lite Series 34 Edition,275.87
039125,HP,Pulse-Projector-5625,HP Projector Pulse Series 35 Edition,276.24
039126,Lenovo,Air-Tablet-5638,Lenovo Tablet Air Series 36 Edition,276.61
039127,Asus,Vertex-Watch-5651,Asus Watch Vertex Series 37 Edition,276.98
039128,Acer,Core-Scanner-5664,Acer Scanner Core Series 38 Edition,277.35
039129,Microsoft,Fusion-Monitor-5677,Microsoft Monitor Fusion Series 39 Edition,277.72
039130,Canon,Power-Keyboard-5690,Canon Keyboard Power Series 40 Edition,278.09
039131,Nikon,Smart-Microphone-5703,Nikon Microphone Smart Series 41 Edition,278.46
039132,Bose,Nova-Camera-5716,Bose Camera Nova Series 42 Edition,278.83
039133,JBL,Max-Mouse-5729,JBL Mouse Max Series 43 Edition,279.20
039134,Logitech,Turbo-SSD-5742,Logitech SSD Turbo Series 44 Edition,279.57
039135,Philips,Prime-Speaker-5755,Philips Speaker Prime Series 45 Edition,279.94
039136,Panasonic,Nimbus-Drone-5768,Panasonic Drone Nimbus Series 46 Edition,280.31
039137,Toshiba,Edge-Charger-5781,Toshiba Charger Edge Series 47 Edition,280.68
039138,Xiaomi,Apex-Headphones-5794,Xiaomi Headphones Apex Series 48 Edition,281.05
039139,Google,Vision-TV-5807,Google TV Vision Series 49 Edition,281.42
039140,Apple,Ultra-Laptop-5820,Apple Laptop Ultra Series 50 Edition,281.79
039141,Samsung,Flex-Printer-5833,Samsung Printer Flex Series 51 Edition,282.16
039142,Sony,Pro-Console-5846,Sony Console Pro Series 52 Edition,282.53
039143,LG,Quantum-Phone-5859,LG Phone Quantum Series 53 Edition,282.90
039144,Dell,Lite-Router-5872,Dell Router Lite Series 54 Edition,283.27
039145,HP,Pulse-Projector-5885,HP Projector Pulse Series 55 Edition,283.64
039146,Lenovo,Air-Tablet-5898,Lenovo Tablet Air Series 56 Edition,284.01
039147,Asus,Vertex-Watch-5911,Asus Watch Vertex Series 57 Edition,284.38
039148,Acer,Core-Scanner-5924,Acer Scanner Core Series 58 Edition,284.75
039149,Microsoft,Fusion-Monitor-5937,Microsoft Monitor Fusion Series 59 Edition,285.12
039150,Canon,Power-Keyboard-5950,Canon Keyboard Power Series 60 Edition,285.49
039151,Nikon,Smart-Microphone-5963,Nikon Microphone Smart Series 61 Edition,285.86
039152,Bose,Nova-Camera-5976,Bose Camera Nova Series 62 Edition,286.23
039153,JBL,Max-Mouse-5989,JBL Mouse Max Series 63 Edition,286.60
039154,Logitech,Turbo-SSD-6002,Logitech SSD Turbo Series 64 Edition,286.97
039155,Philips,Prime-Speaker-6015,Philips Speaker Prime Series 65 Edition,287.34
039156,Panasonic,Nimbus-Drone-6028,Panasonic Drone Nimbus Series 66 Edition,287.71
039157,Toshiba,Edge-Charger-6041,Toshiba Charger Edge Series 67 Edition,288.08
039158,Xiaomi,Apex-Headphones-6054,Xiaomi Headphones Apex Series 68 Edition,288.45
039159,Google,Vision-TV-6067,Google TV Vision Series 69 Edition,288.82
039160,Apple,Ultra-Laptop-6080,Apple Laptop Ultra Series 70 Edition,289.19
039161,Samsung,Flex-Printer-6093,Samsung Printer Flex Series 71 Edition,289.56
039162,Sony,Pro-Console-6106,Sony Console Pro Series 72 Edition,289.93
039163,LG,Quantum-Phone-6119,LG Phone Quantum Series 73 Edition,290.30
039164,Dell,Lite-Router-6132,Dell Router Lite Series 74 Edition,290.67
039165,HP,Pulse-Projector-6145,HP Projector Pulse Series 75 Edition,291.04
039166,Lenovo,Air-Tablet-6158,Lenovo Tablet Air Series 76 Edition,291.41
039167,Asus,Vertex-Watch-6171,Asus Watch Vertex Series 77 Edition,291.78
039168,Acer,Core-Scanner-6184,Acer Scanner Core Series 78 Edition,292.15
039169,Microsoft,Fusion-Monitor-6197,Microsoft Monitor Fusion Series 79 Edition,292.52
039170,Canon,Power-Keyboard-6210,Canon Keyboard Power Series 80 Edition,292.89
039171,Nikon,Smart-Microphone-6223,Nikon Microphone Smart Series 81 Edition,293.26
039172,Bose,Nova-Camera-6236,Bose Camera Nova Series 82 Edition,293.63
039173,JBL,Max-Mouse-6249,JBL Mouse Max Series 83 Edition,294.00
039174,Logitech,Turbo-SSD-6262,Logitech SSD Turbo Series 84 Edition,294.37
039175,Philips,Prime-Speaker-6275,Philips Speaker Prime Series 85 Edition,294.74
039176,Panasonic,Nimbus-Drone-6288,Panasonic Drone Nimbus Series 86 Edition,295.11
039177,Toshiba,Edge-Charger-6301,Toshiba Charger Edge Series 87 Edition,295.48
039178,Xiaomi,Apex-Headphones-6314,Xiaomi Headphones Apex Series 88 Edition,295.85
039179,Google,Vision-TV-6327,Google TV Vision Series 89 Edition,296.22
039180,Apple,Ultra-Laptop-6340,Apple Laptop Ultra Series 90 Edition,296.59
039181,Samsung,Flex-Printer-6353,Samsung Printer Flex Series 91 Edition,296.96
039182,Sony,Pro-Console-6366,Sony Console Pro Series 92 Edition,297.33
039183,LG,Quantum-Phone-6379,LG Phone Quantum Series 93 Edition,297.70
039184,Dell,Lite-Router-6392,Dell Router Lite Series 94 Edition,298.07
039185,HP,Pulse-Projector-6405,HP Projector Pulse Series 95 Edition,298.44
039186,Lenovo,Air-Tablet-6418,Lenovo Tablet Air Series 96 Edition,298.81
039187,Asus,Vertex-Watch-6431,Asus Watch Vertex Series 97 Edition,299.18
039188,Acer,Core-Scanner-6444,Acer Scanner Core Series 1 Edition,299.55
039189,Microsoft,Fusion-Monitor-6457,Microsoft Monitor Fusion Series 2 Edition,299.92
039190,Canon,Power-Keyboard-6470,Canon Keyboard Power Series 3 Edition,300.29
039191,Nikon,Smart-Microphone-6483,Nikon Microphone Smart Series 4 Edition,300.66
039192,Bose,Nova-Camera-6496,Bose Camera Nova Series 5 Edition,301.03
039193,JBL,Max-Mouse-6509,JBL Mouse Max Series 6 Edition,301.40
039194,Logitech,Turbo-SSD-6522,Logitech SSD Turbo Series 7 Edition,301.77
039195,Philips,Prime-Speaker-6535,Philips Speaker Prime Series 8 Edition,302.14
039196,Panasonic,Nimbus-Drone-6548,Panasonic Drone Nimbus Series 9 Edition,302.51
039197,Toshiba,Edge-Charger-6561,Toshiba Charger Edge Series 10 Edition,302.88
039198,Xiaomi,Apex-Headphones-6574,Xiaomi Headphones Apex Series 11 Edition,303.25
039199,Google,Vision-TV-6587,Google TV Vision Series 12 Edition,303.62
039200,Apple,Ultra-Laptop-6600,Apple Laptop Ultra Series 13 Edition,303.99
039201,Samsung,Flex-Printer-6613,Samsung Printer Flex Series 14 Edition,304.36
039202,Sony,Pro-Console-6626,Sony Console Pro Series 15 Edition,304.73
039203,LG,Quantum-Phone-6639,LG Phone Quantum Series 16 Edition,305.10
039204,Dell,Lite-Router-6652,Dell Router Lite Series 17 Edition,305.47
039205,HP,Pulse-Projector-6665,HP Projector Pulse Series 18 Edition,305.84
039206,Lenovo,Air-Tablet-6678,Lenovo Tablet Air Series 19 Edition,306.21
039207,Asus,Vertex-Watch-6691,Asus Watch Vertex Series 20 Edition,306.58
039208,Acer,Core-Scanner-6704,Acer Scanner Core Series 21 Edition,306.95
039209,Microsoft,Fusion-Monitor-6717,Microsoft Monitor Fusion Series 22 Edition,307.32
039210,Canon,Power-Keyboard-6730,Canon Keyboard Power Series 23 Edition,307.69
039211,Nikon,Smart-Microphone-6743,Nikon Microphone Smart Series 24 Edition,308.06
039212,Bose,Nova-Camera-6756,Bose Camera Nova Series 25 Edition,308.43
039213,JBL,Max-Mouse-6769,JBL Mouse Max Series 26 Edition,308.80
039214,Logitech,Turbo-SSD-6782,Logitech SSD Turbo Series 27 Edition,309.17
039215,Philips,Prime-Speaker-6795,Philips Speaker Prime Series 28 Edition,309.54
039216,Panasonic,Nimbus-Drone-6808,Panasonic Drone Nimbus Series 29 Edition,309.91
039217,Toshiba,Edge-Charger-6821,Toshiba Charger Edge Series 30 Edition,310.28
039218,Xiaomi,Apex-Headphones-6834,Xiaomi Headphones Apex Series 31 Edition,310.65
039219,Google,Vision-TV-6847,Google TV Vision Series 32 Edition,311.02
039220,Apple,Ultra-Laptop-6860,Apple Laptop Ultra Series 33 Edition,311.39
039221,Samsung,Flex-Printer-6873,Samsung Printer Flex Series 34 Edition,311.76
039222,Sony,Pro-Console-6886,Sony Console Pro Series 35 Edition,312.13
039223,LG,Quantum-Phone-6899,LG Phone Quantum Series 36 Edition,312.50
039224,Dell,Lite-Router-6912,Dell Router Lite Series 37 Edition,312.87
039225,HP,Pulse-Projector-6925,HP Projector Pulse Series 38 Edition,313.24
039226,Lenovo,Air-Tablet-6938,Lenovo Tablet Air Series 39 Edition,313.61
039227,Asus,Vertex-Watch-6951,Asus Watch Vertex Series 40 Edition,313.98
039228,Acer,Core-Scanner-6964,Acer Scanner Core Series 41 Edition,314.35
039229,Microsoft,Fusion-Monitor-6977,Microsoft Monitor Fusion Series 42 Edition,314.72
039230,Canon,Power-Keyboard-6990,Canon Keyboard Power Series 43 Edition,315.09
039231,Nikon,Smart-Microphone-7003,Nikon Microphone Smart Series 44 Edition,315.46
039232,Bose,Nova-Camera-7016,Bose Camera Nova Series 45 Edition,315.83
039233,JBL,Max-Mouse-7029,JBL Mouse Max Series 46 Edition,316.20
039234,Logitech,Turbo-SSD-7042,Logitech SSD Turbo Series 47 Edition,316.57
039235,Philips,Prime-Speaker-7055,Philips Speaker Prime Series 48 Edition,316.94
039236,Panasonic,Nimbus-Drone-7068,Panasonic Drone Nimbus Series 49 Edition,317.31
039237,Toshiba,Edge-Charger-7081,Toshiba Charger Edge Series 50 Edition,317.68
039238,Xiaomi,Apex-Headphones-7094,Xiaomi Headphones Apex Series 51 Edition,318.05
039239,Google,Vision-TV-7107,Google TV Vision Series 52 Edition,318.42
039240,Apple,Ultra-Laptop-7120,Apple Laptop Ultra Series 53 Edition,318.79
039241,Samsung,Flex-Printer-7133,Samsung Printer Flex Series 54 Edition,319.16
039242,Sony,Pro-Console-7146,Sony Console Pro Series 55 Edition,319.53
039243,LG,Quantum-Phone-7159,LG Phone Quantum Series 56 Edition,319.90
039244,Dell,Lite-Router-7172,Dell Router Lite Series 57 Edition,320.27
039245,HP,Pulse-Projector-7185,HP Projector Pulse Series 58 Edition,320.64
039246,Lenovo,Air-Tablet-7198,Lenovo Tablet Air Series 59 Edition,321.01
039247,Asus,Vertex-Watch-7211,Asus Watch Vertex Series 60 Edition,321.38
039248,Acer,Core-Scanner-7224,Acer Scanner Core Series 61 Edition,321.75
039249,Microsoft,Fusion-Monitor-7237,Microsoft Monitor Fusion Series 62 Edition,322.12
039250,Canon,Power-Keyboard-7250,Canon Keyboard Power Series 63 Edition,322.49
039251,Nikon,Smart-Microphone-7263,Nikon Microphone Smart Series 64 Edition,322.86
039252,Bose,Nova-Camera-7276,Bose Camera Nova Series 65 Edition,323.23
039253,JBL,Max-Mouse-7289,JBL Mouse Max Series 66 Edition,323.60
039254,Logitech,Turbo-SSD-7302,Logitech SSD Turbo Series 67 Edition,323.97
039255,Philips,Prime-Speaker-7315,Philips Speaker Prime Series 68 Edition,324.34
039256,Panasonic,Nimbus-Drone-7328,Panasonic Drone Nimbus Series 69 Edition,324.71
039257,Toshiba,Edge-Charger-7341,Toshiba Charger Edge Series 70 Edition,325.08
039258,Xiaomi,Apex-Headphones-7354,Xiaomi Headphones Apex Series 71 Edition,325.45
039259,Google,Vision-TV-7367,Google TV Vision Series 72 Edition,325.82
039260,Apple,Ultra-Laptop-7380,Apple Laptop Ultra Series 73 Edition,326.19
039261,Samsung,Flex-Printer-7393,Samsung Printer Flex Series 74 Edition,326.56
039262,Sony,Pro-Console-7406,Sony Console Pro Series 75 Edition,326.93
039263,LG,Quantum-Phone-7419,LG Phone Quantum Series 76 Edition,327.30
039264,Dell,Lite-Router-7432,Dell Router Lite Series 77 Edition,327.67
039265,HP,Pulse-Projector-7445,HP Projector Pulse Series 78 Edition,328.04
039266,Lenovo,Air-Tablet-7458,Lenovo Tablet Air Series 79 Edition,328.41
039267,Asus,Vertex-Watch-7471,Asus Watch Vertex Series 80 Edition,328.78
039268,Acer,Core-Scanner-7484,Acer Scanner Core Series 81 Edition,329.15
039269,Microsoft,Fusion-Monitor-7497,Microsoft Monitor Fusion Series 82 Edition,329.52
039270,Canon,Power-Keyboard-7510,Canon Keyboard Power Series 83 Edition,329.89
039271,Nikon,Smart-Microphone-7523,Nikon Microphone Smart Series 84 Edition,330.26
039272,Bose,Nova-Camera-7536,Bose Camera Nova Series 85 Edition,330.63
039273,JBL,Max-Mouse-7549,JBL Mouse Max Series 86 Edition,331.00
039274,Logitech,Turbo-SSD-7562,Logitech SSD Turbo Series 87 Edition,331.37
039275,Philips,Prime-Speaker-7575,Philips Speaker Prime Series 88 Edition,331.74
039276,Panasonic,Nimbus-Drone-7588,Panasonic Drone Nimbus Series 89 Edition,332.11
039277,Toshiba,Edge-Charger-7601,Toshiba Charger Edge Series 90 Edition,332.48
039278,Xiaomi,Apex-Headphones-7614,Xiaomi Headphones Apex Series 91 Edition,332.85
039279,Google,Vision-TV-7627,Google TV Vision Series 92 Edition,333.22
039280,Apple,Ultra-Laptop-7640,Apple Laptop Ultra Series 93 Edition,333.59
039281,Samsung,Flex-Printer-7653,Samsung Printer Flex Series 94 Edition,333.96
039282,Sony,Pro-Console-7666,Sony Console Pro Series 95 Edition,334.33
039283,LG,Quantum-Phone-7679,LG Phone Quantum Series 96 Edition,334.70
039284,Dell,Lite-Router-7692,Dell Router Lite Series 97 Edition,335.07
